8.456717993216061386e-06,0.000000000000000000e+00,8.685403893202851188e-06,6.647278770253428051e-04,1.724137931034482873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.285292853198705839e-07,0.000000000000000000e+00,1.176918656771374722e-05,1.860108018280016637e-02,7.068965517241379004e-01,0.000000000000000000e+00,5.370370370370369795e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.671573065394020899e-06,0.000000000000000000e+00,4.351421010858092810e-06,9.246364769422518075e-04,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.972075214956219789e-05,1.020408163265306041e-02,1.567770826344169704e-06,1.883506439551308831e-03,5.172413793103448204e-02,3.061224489795918297e-02,0.000000000000000000e+00,1.020408163265306041e-02,1.000000000000000056e-01
1.172798473613630993e-06,0.000000000000000000e+00,1.683051721175325241e-08,9.691732447029497832e-04,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
1.698974875759248757e-05,2.040816326530612082e-02,1.362626599461595768e-05,3.747403406730369715e-03,3.275862068965517127e-01,0.000000000000000000e+00,1.296296296296296224e-01,0.000000000000000000e+00,5.000000000000000278e-02
1.427204642265520238e-06,0.000000000000000000e+00,1.898028271951429118e-05,1.172579975072704636e-03,1.379310344827586188e-01,0.000000000000000000e+00,1.851851851851851749e-02,1.020408163265306041e-02,1.000000000000000056e-01
7.221041393862901789e-06,0.000000000000000000e+00,6.053497025684665463e-06,1.517241379310344971e-03,1.551724137931034531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.674951153664115886e-05,4.081632653061224164e-02,1.007089972425192100e-05,1.994183631076028307e-03,1.551724137931034531e-01,2.040816326530612082e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.045803332807446548e-05,0.000000000000000000e+00,8.377358611604329564e-06,3.766680515164104633e-03,2.413793103448275690e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.972075214956219789e-05,0.000000000000000000e+00,1.450552723523684108e-07,4.536767760697964398e-03,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e-01
9.514530626331150971e-06,1.020408163265306041e-02,9.075614460000164664e-06,2.609056917324470513e-03,2.413793103448275690e-01,1.020408163265306041e-02,3.703703703703703498e-02,0.000000000000000000e+00,5.000000000000000278e-02
1.727704097972706558e-05,0.000000000000000000e+00,7.204470277302741305e-06,1.440132945575405086e-03,1.379310344827586188e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,1.500000000000000222e-01
1.972075214956219789e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.154549231408392017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303405369961347222e-05,0.000000000000000000e+00,6.429421583628582999e-06,5.317823016202741790e-04,1.206896551724137845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e-01
6.640694762167704964e-07,0.000000000000000000e+00,1.752192221776734062e-06,3.600498545907769229e-03,1.034482758620689641e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,2.000000000000000111e-01
1.218504930188530383e-05,0.000000000000000000e+00,5.949119504471700741e-06,8.508516825924387515e-04,1.034482758620689641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.812480082038336241e-07,0.000000000000000000e+00,6.581802639653719031e-06,1.273950976319069466e-03,2.413793103448275690e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.833321428571428861e-06,0.000000000000000000e+00,1.248287007110536488e-06,3.489821354383049537e-03,1.034482758620689641e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.616212179537745587e-05,0.000000000000000000e+00,1.997692324057178591e-06,1.744910677191524769e-03,8.620689655172414367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.758316242013094536e-07,0.000000000000000000e+00,8.810498064853982944e-08,2.160365600332364144e-03,5.172413793103448204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.972075214956219789e-05,0.000000000000000000e+00,3.387263318959521759e-06,6.564187785625259482e-04,1.724137931034482735e-02,3.061224489795918297e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
2.921256152875285372e-06,0.000000000000000000e+00,4.799962213512474239e-06,3.988367262152056614e-03,1.206896551724137845e-01,1.020408163265306041e-02,3.703703703703703498e-02,1.020408163265306041e-02,1.500000000000000222e-01
1.721873735899660815e-05,0.000000000000000000e+00,3.212591802836032266e-05,8.824262567511425475e-04,1.896551724137930939e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.151475723751676130e-06,0.000000000000000000e+00,2.857358464320489789e-06,4.752804320731200509e-03,2.931034482758620441e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,5.000000000000000278e-02
2.148972542794036440e-05,0.000000000000000000e+00,3.502488867796388726e-06,3.184711258828417258e-03,1.379310344827586188e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,5.000000000000000278e-02
4.597432357813362198e-07,0.000000000000000000e+00,1.034867130338016480e-05,1.346738678853344516e-03,2.241379310344827624e-01,1.020408163265306041e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.881936270410980596e-05,0.000000000000000000e+00,8.098590706389663756e-06,1.978230162027420219e-03,1.551724137931034531e-01,1.020408163265306041e-02,3.703703703703703498e-02,0.000000000000000000e+00,5.000000000000000278e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.559671295197728889e-06,1.661819692563356850e-03,1.379310344827586188e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.538322749861955438e-07,0.000000000000000000e+00,1.265279772200993422e-05,2.226838388034898131e-03,1.034482758620689641e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.436873662932870549e-05,0.000000000000000000e+00,7.383774999386317305e-06,3.013211466555878581e-03,2.241379310344827624e-01,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,5.000000000000000278e-02
1.113342121558728307e-05,0.000000000000000000e+00,8.723817155294443784e-06,1.938678853344412163e-03,2.068965517241379282e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,5.000000000000000278e-02
6.546666877021376945e-06,2.040816326530612082e-02,3.998568041043096757e-06,2.509347735770669097e-03,1.551724137931034531e-01,1.020408163265306041e-02,1.851851851851851749e-02,0.000000000000000000e+00,1.000000000000000056e-01
6.621729707344008388e-07,0.000000000000000000e+00,1.363171282924075188e-06,7.976734524304113227e-04,2.931034482758620441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.915859410743866949e-06,1.020408163265306041e-02,7.526899871535761835e-06,2.658911508101371220e-03,1.724137931034482873e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,1.000000000000000056e-01
2.339081998895637709e-06,0.000000000000000000e+00,6.844674249056974778e-06,4.431408392189447980e-03,1.896551724137930939e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,1.000000000000000056e-01
1.474338339118087769e-05,0.000000000000000000e+00,3.620001096446368385e-06,1.852264229331117631e-03,3.448275862068965469e-02,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
4.232434842628381864e-06,0.000000000000000000e+00,1.461753131008976314e-05,8.681346073950976577e-04,1.551724137931034531e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,2.000000000000000111e-01
1.937490372327837891e-05,2.040816326530612082e-02,9.121699704614074362e-06,3.007893643539676066e-04,1.206896551724137845e-01,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
7.019172319949514327e-06,0.000000000000000000e+00,7.823893808350994517e-06,2.548234316576651528e-03,2.931034482758620441e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.084167646130788194e-06,0.000000000000000000e+00,1.055534190307086742e-02,3.323639385126713873e-07,3.965517241379310498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.626202098288238513e-06,0.000000000000000000e+00,1.451349180529076339e-05,8.222683838803489719e-04,1.724137931034482873e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.262367145884643599e-06,3.656003323639385374e-03,8.620689655172414367e-02,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.166981462491125594e-06,0.000000000000000000e+00,7.256492631716757538e-06,3.600498545907769229e-03,2.758620689655172376e-01,0.000000000000000000e+00,9.259259259259258745e-02,0.000000000000000000e+00,5.000000000000000278e-02
5.707388696063737803e-06,1.020408163265306041e-02,1.860336831597293337e-05,1.642210220191109337e-03,2.413793103448275690e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,1.500000000000000222e-01
4.711567287213063033e-06,0.000000000000000000e+00,5.364962483532848786e-06,2.820108018280016813e-03,2.068965517241379282e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.319925928847519237e-06,0.000000000000000000e+00,7.879746000834607949e-06,1.661819692563356850e-03,3.620689655172413812e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.711706239646604038e-08,1.020408163265306041e-02,5.412887974274421822e-06,1.939011217282924976e-03,8.620689655172414367e-02,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,2.000000000000000111e-01
7.869365800268202839e-06,1.020408163265306041e-02,5.437564170751065471e-06,1.980224345658496230e-03,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e-01
3.071713950461465406e-06,0.000000000000000000e+00,1.181865415299518128e-06,1.440132945575405086e-03,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.587055450816439284e-05,1.020408163265306041e-02,1.023351890551741496e-05,1.489987536352305793e-03,1.551724137931034531e-01,0.000000000000000000e+00,3.703703703703703498e-02,2.040816326530612082e-02,1.000000000000000056e-01
8.673257651652598485e-06,0.000000000000000000e+00,1.530684460736582999e-06,1.495637723307021230e-03,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.972075214956219789e-05,0.000000000000000000e+00,1.559057416150491215e-06,2.078936435396759423e-03,1.724137931034482735e-02,3.061224489795918297e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
1.739486808787567797e-05,8.163265306122448328e-02,9.080083166275274511e-06,3.201994183631076164e-03,2.586206896551724310e-01,0.000000000000000000e+00,1.851851851851851749e-01,0.000000000000000000e+00,5.000000000000000278e-02
1.201150455549419948e-05,1.020408163265306041e-02,6.657125608568646998e-06,4.833236393851267007e-03,3.275862068965517127e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.831176737398436926e-07,2.040816326530612082e-02,1.452231366548566898e-05,1.395928541753219815e-03,2.586206896551724310e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,1.500000000000000222e-01
6.131636033761930735e-07,0.000000000000000000e+00,1.427317568507441839e-06,1.489655172413793197e-03,1.206896551724137845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
1.523992650074938738e-05,0.000000000000000000e+00,4.146337312724506501e-06,2.417282924802659130e-03,1.551724137931034531e-01,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
3.141522501380452580e-06,0.000000000000000000e+00,2.183298863459697195e-06,2.754964686331533210e-03,1.896551724137930939e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.423934527096316061e-05,4.081632653061224164e-02,3.858357965191919102e-06,1.681429164935604580e-03,1.551724137931034531e-01,1.020408163265306041e-02,0.000000000000000000e+00,1.020408163265306041e-02,1.500000000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.759386399155572864e-06,3.489821354383049537e-03,1.551724137931034531e-01,0.000000000000000000e+00,3.703703703703703498e-02,1.020408163265306041e-02,0.000000000000000000e+00
6.005320087560147588e-06,0.000000000000000000e+00,7.358224149640381847e-06,1.685749896136269198e-03,1.551724137931034531e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.939525025636980231e-05,0.000000000000000000e+00,1.596894687144575616e-05,9.887827170751972965e-04,1.551724137931034531e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.449355156977202691e-05,0.000000000000000000e+00,3.508910819634572466e-06,1.262982966348151189e-03,1.034482758620689641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e-01
1.509167350319476293e-06,0.000000000000000000e+00,6.771670820616464998e-06,6.647278770253428051e-04,1.896551724137930939e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,5.000000000000000278e-02
2.985703242091977258e-07,0.000000000000000000e+00,9.407449289355470707e-08,1.329455754050685610e-03,8.620689655172414367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.311071428571428725e-07,0.000000000000000000e+00,1.202891556544721197e-05,1.294225176568342389e-03,1.551724137931034531e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,5.000000000000000278e-02
1.106759931371775547e-05,0.000000000000000000e+00,4.123354245456702680e-05,2.196925633568757804e-04,1.206896551724137845e-01,0.000000000000000000e+00,1.851851851851851749e-02,1.020408163265306041e-02,0.000000000000000000e+00
7.866193855013014249e-06,0.000000000000000000e+00,3.946791797926570876e-06,1.063564603240548358e-03,6.896551724137930939e-02,3.061224489795918297e-02,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.878769077857537416e-05,0.000000000000000000e+00,3.107519134625612663e-06,2.077274615704196008e-03,8.620689655172414367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.916367066340616754e-05,1.020408163265306041e-02,9.825365566674575991e-06,8.438720398836726047e-04,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769588699626090479e-03,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
1.972075214956219789e-05,0.000000000000000000e+00,3.071032394262476763e-06,2.725384295803905208e-03,1.724137931034482735e-02,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,5.000000000000000278e-02
1.651435812889485088e-05,1.020408163265306041e-02,1.130938985214338883e-05,1.329455754050685610e-03,1.724137931034482873e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.833568785990376944e-06,0.000000000000000000e+00,7.716868123685697160e-06,3.107270461154964993e-03,1.551724137931034531e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,5.000000000000000278e-02
1.629105776208882036e-05,0.000000000000000000e+00,2.329901303461988379e-06,1.468051516410469456e-03,1.551724137931034531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e-01
1.972075214956219789e-05,1.020408163265306041e-02,2.390639522800356811e-06,6.913169921063564653e-04,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.020408163265306041e-02,4.232482338212792269e-06,2.492729538845035384e-03,1.896551724137930939e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,1.000000000000000056e-01
6.337791472745917643e-06,2.040816326530612082e-02,3.004815412435665907e-06,1.362692147901952604e-03,3.103448275862069061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.434005166837579510e-06,0.000000000000000000e+00,7.112380041403123939e-06,2.805484004985459110e-03,2.413793103448275690e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.635497962846099208e-05,0.000000000000000000e+00,5.304974577172641014e-06,1.728292480265891272e-03,8.620689655172414367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
2.062201680208251186e-05,1.020408163265306041e-02,3.197338270069469394e-06,1.265309513917740013e-03,1.551724137931034531e-01,2.040816326530612082e-02,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00
1.857834126765007529e-05,0.000000000000000000e+00,5.986828700711053174e-06,3.739094308267553075e-03,1.379310344827586188e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.217434682890273511e-05,1.020408163265306041e-02,6.094390940407322053e-07,1.329455754050685610e-03,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00
5.915919775972233339e-07,0.000000000000000000e+00,2.019661901761678424e-07,9.691732447029497832e-04,2.068965517241379282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
1.972075214956219789e-05,1.020408163265306041e-02,7.648368471439207747e-06,4.121312837557125457e-04,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.304331722805080029e-06,0.000000000000000000e+00,3.870618526670648838e-06,3.556294142085583958e-03,2.413793103448275690e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.319664786621439891e-06,0.000000000000000000e+00,4.817496911130567962e-06,4.985459077690070767e-03,4.655172413793103314e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,1.500000000000000222e-01
8.233500473298099214e-06,1.020408163265306041e-02,3.093692389516662934e-06,5.284586622351475013e-03,8.620689655172414367e-02,1.020408163265306041e-02,1.851851851851851749e-02,1.020408163265306041e-02,0.000000000000000000e+00
1.220058286660881935e-05,0.000000000000000000e+00,1.396928161488548722e-05,2.542584129621936091e-03,2.241379310344827624e-01,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,1.500000000000000222e-01
3.635162104598879938e-07,0.000000000000000000e+00,9.145225139715086704e-08,1.070211882010801800e-03,5.172413793103448204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
1.972075214956219789e-05,0.000000000000000000e+00,8.689408606285748535e-06,4.985459077690070767e-04,1.724137931034482735e-02,4.081632653061224164e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
6.475285891772500222e-06,0.000000000000000000e+00,5.346723785521997793e-06,1.004736186123805601e-03,1.551724137931034531e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,5.000000000000000278e-02
1.791541011280271351e-05,1.020408163265306041e-02,1.092051802999680866e-05,1.196510178645616984e-03,1.034482758620689641e-01,1.020408163265306041e-02,1.851851851851851749e-02,0.000000000000000000e+00,5.000000000000000278e-02
1.287877599195393114e-05,0.000000000000000000e+00,1.119620989583759494e-06,1.063564603240548358e-03,1.034482758620689641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.555943835292260270e-08,0.000000000000000000e+00,1.347537496011062645e-08,2.825093477357706623e-03,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.991596986668770144e-07,0.000000000000000000e+00,3.075040593062931126e-06,1.384628167843788941e-03,3.448275862068965469e-02,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.972075214956219789e-05,0.000000000000000000e+00,1.815437375729259755e-06,1.467719152471956860e-03,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.750681687307722924e-06,0.000000000000000000e+00,3.466155122613797340e-06,8.525135022850021879e-03,1.724137931034482873e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,2.000000000000000111e-01
3.774566478662143852e-06,0.000000000000000000e+00,6.427676842889054200e-06,1.829995845450768698e-03,1.724137931034482873e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.638070050090715391e-05,1.020408163265306041e-02,1.367172916138217630e-05,2.190943082675529934e-03,3.448275862068965747e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.972075214956219789e-05,1.020408163265306041e-02,2.526751131221719308e-06,2.027420024927295301e-03,1.724137931034482873e-01,2.040816326530612082e-02,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00
1.972075214956219789e-05,0.000000000000000000e+00,4.166754600574407051e-06,1.889821354383049460e-03,1.724137931034482735e-02,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,2.000000000000000111e-01
1.202136751597380901e-05,0.000000000000000000e+00,8.651994092281508521e-06,8.973826339842127381e-04,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.179087619310562457e-06,0.000000000000000000e+00,2.175676515591630724e-06,2.127129206481096716e-03,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.020408163265306041e-02,4.954502286990745417e-06,2.463149148317407815e-03,5.172413793103448204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.983142975467381006e-06,0.000000000000000000e+00,2.305692913192540992e-06,1.764187785625259686e-03,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.143245641713338639e-08,1.020408163265306041e-02,4.111159991162969929e-06,2.658911508101371220e-03,2.931034482758620441e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.755503549735741950e-06,1.020408163265306041e-02,7.385046811713974339e-06,6.647278770253428051e-04,2.413793103448275690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
1.674827360574268281e-05,0.000000000000000000e+00,1.276309803376072939e-06,2.825093477357706623e-03,2.068965517241379282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.943132424863926558e-06,0.000000000000000000e+00,1.504240678160261280e-06,3.261154964686331734e-03,1.034482758620689641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400993916147353416e-05,1.020408163265306041e-02,3.042648981695891784e-06,8.309098462816784251e-04,2.413793103448275690e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00
8.627559753884987437e-08,3.061224489795918297e-02,9.816958915990934133e-08,1.107769007062733629e-03,2.586206896551724310e-01,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01
2.857251538218821128e-06,3.061224489795918297e-02,1.034687653522947573e-05,1.922060656418778666e-03,2.068965517241379282e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.557722864242328613e-05,0.000000000000000000e+00,5.071868737368364548e-06,5.257665143331948648e-03,2.413793103448275690e-01,0.000000000000000000e+00,7.407407407407406996e-02,0.000000000000000000e+00,1.000000000000000056e-01
1.959870231521653646e-05,0.000000000000000000e+00,8.083437146621063447e-06,6.314914831740755944e-04,6.896551724137930939e-02,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.872308349767294830e-05,0.000000000000000000e+00,2.050866529747244496e-05,6.979642708766099074e-04,1.379310344827586188e-01,2.040816326530612082e-02,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.396873396702690074e-05,1.020408163265306041e-02,2.788832775563974627e-07,1.462401329455754019e-03,3.448275862068965469e-02,1.020408163265306041e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
1.175172972706476288e-05,0.000000000000000000e+00,7.119006325022705051e-07,1.229746572496884195e-03,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265306041e-02,0.000000000000000000e+00
8.927407746312218253e-06,0.000000000000000000e+00,4.282434421870013053e-06,1.329455754050685610e-03,1.551724137931034531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.289166600930819984e-07,0.000000000000000000e+00,4.624481372685392931e-06,2.215538014125467258e-03,2.068965517241379282e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.217123181746469852e-05,0.000000000000000000e+00,6.992570675787355036e-07,4.819277108433735256e-04,1.379310344827586188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.829484675001972159e-05,0.000000000000000000e+00,6.311849950496265169e-06,1.728292480265891272e-03,1.551724137931034531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.749597876074780801e-05,0.000000000000000000e+00,2.269046042565029998e-06,3.489821354383049537e-03,1.206896551724137845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.930218959533012356e-05,0.000000000000000000e+00,1.457809941659234435e-05,1.110760282509347862e-03,2.241379310344827624e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.064897708448371199e-06,0.000000000000000000e+00,5.240757169859180915e-06,1.523223930203573004e-03,1.206896551724137845e-01,0.000000000000000000e+00,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.069608266940127724e-06,0.000000000000000000e+00,6.341353653048366725e-06,2.004154549231408362e-03,1.379310344827586188e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.534472568431017329e-06,0.000000000000000000e+00,1.454608598103311414e-05,2.592438720398836799e-03,2.413793103448275690e-01,0.000000000000000000e+00,7.407407407407406996e-02,2.040816326530612082e-02,1.500000000000000222e-01
1.887099721937366732e-05,1.020408163265306041e-02,5.799896852217031186e-06,1.329455754050685610e-03,1.724137931034482873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
